ID,product_ID,quanity,store_ID
10,1,456145,10
20,2,6760,20
30,3,6794,30
40,4,8797,40
50,5,9478,50
60,6,6793,60
70,7,1374,70
80,8,5226,80
90,9,3945,90
100,10,3452,100
110,11,1744,110
120,12,8384,120
130,13,8266,130
140,14,2998,140
150,15,1082,150
160,16,3042,160
170,17,4671,170
180,18,5666,180
190,19,2068,190
200,20,1529,200
210,21,2020,210
220,22,376,220
230,23,1547,230
240,24,7227,240
250,25,7265,250
260,26,7305,260
270,27,6886,270
280,28,2151,280
290,29,7250,290
300,30,6156,300
310,31,4928,310
320,32,6321,320
330,33,7005,330
340,34,396,340
350,35,2538,350
360,36,4255,360
370,37,4066,370
380,38,3699,380
390,39,2184,390
400,40,3590,400
