eID,eName,invID,sID
1,IKEA,1,1
1,IKEA,2,2
1,IKEA,3,3
1,IKEA,4,4
1,IKEA,5,5
1,IKEA,6,6
1,IKEA,7,7
1,IKEA,8,8
1,IKEA,9,9
1,IKEA,10,10
1,IKEA,11,11
1,IKEA,12,12
1,IKEA,13,13
1,IKEA,14,14
1,IKEA,15,15
1,IKEA,16,16
1,IKEA,17,17
1,IKEA,18,18
1,IKEA,19,19
1,IKEA,20,20
1,IKEA,21,21
1,IKEA,22,22
1,IKEA,23,23
1,IKEA,24,24
1,IKEA,25,25
1,IKEA,26,26
1,IKEA,27,27
1,IKEA,28,28
1,IKEA,29,29
1,IKEA,30,30
1,IKEA,31,31
1,IKEA,32,32
1,IKEA,33,33
1,IKEA,34,34
1,IKEA,35,35
1,IKEA,36,36
1,IKEA,37,37
1,IKEA,38,38
1,IKEA,39,39
1,IKEA,40,40
1,IKEA,41,41
1,IKEA,42,42
1,IKEA,43,43
1,IKEA,44,44
1,IKEA,45,45
1,IKEA,46,46
